"","Amazilia fimbriata","Amazilia lactea","Amazilia versicolor","Anthracothorax nigricollis","Aphantochroa cirrochloris","Calliphlox amethystina","Chlorostilbon lucidus","Colibri serrirostris","Eupetomena macroura","Florisuga fusca","Heliomaster squamosus","Hylocharis chrysura","Leucochloris albicollis","Phaethornis pretrei","Polytmus guainumbi","Thalurania glaucopis"
"Amphilophium elongatum",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bauhinia brevipes",60,0,27,0,4,0,27,0,18,23,0,0,2,26,0,26
"Bauhinia rufa",77,0,0,0,0,0,11,0,19,9,0,2,3,38,0,5
"Billbergia porteana",4,0,2,0,0,0,0,0,0,0,0,0,0,7,0,0
"Bromelia balansae",8,0,0,0,0,0,3,0,0,0,0,2,0,8,0,0
"Caryocar brasiliense",35,0,0,0,0,0,11,0,23,26,1,6,0,21,0,13
"Casearia sylvestris",11,0,9,0,0,0,8,0,0,0,0,0,0,0,0,0
"Cuphea melvilla",17,0,3,6,0,0,22,11,0,3,1,3,0,0,2,0
"Fridericia craterophora",67,0,26,0,0,0,61,0,0,0,0,7,0,17,0,0
"Heliconia psittacorum",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"Helicteres brevispira",4,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0
"Inga uruguensis",48,0,16,0,0,0,24,0,5,18,0,14,0,17,0,13
"Jacaranda caroba",2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"Lantana camara",17,0,28,0,0,2,22,0,0,0,0,4,0,0,0,3
"Luehea grandiflora",6,0,0,0,0,0,0,0,21,0,0,0,0,8,0,0
"Mabea fistulifera",51,0,35,0,0,4,5,0,7,72,0,1,13,0,0,72
"Manettia cordifolia",3,0,12,0,0,0,4,0,0,0,0,18,0,38,0,0
"Palicourea crocea",29,6,53,0,0,0,31,0,0,0,0,0,0,23,3,29
"Pyrostegia venusta",0,0,0,0,0,0,0,0,3,3,0,1,0,11,0,0
"Qualea multiflora",47,2,13,0,0,0,18,0,3,0,0,6,0,0,0,0
"Serjania lethalis",22,0,25,0,1,0,11,0,1,1,0,4,1,10,0,1
"Styrax camporum",9,0,4,0,0,19,42,0,0,0,0,0,0,0,0,4
"Vochysia tucanorum",34,0,29,0,0,0,34,0,24,0,0,0,0,0,0,0
